Age,Fare,Pclass,Cabin,Survived,Embarked,Sex,Parch,SibSp
90,6,1,8,2,2,1,0,0
82,1,0,3,2,2,1,5,1
89,16,2,8,0,2,1,0,0
69,58,0,1,2,0,0,0,2
90,2,1,5,1,2,1,0,0
17,64,2,8,2,2,0,6,0
48,3,1,8,0,2,1,0,0
30,5,2,8,0,2,1,0,1
64,3,0,3,2,0,1,0,0
90,14,2,8,2,2,1,1,2
31,10,2,8,0,2,1,0,0
90,12,0,0,2,0,1,0,0
90,4,1,8,0,2,0,0,1
82,1,2,8,0,0,1,1,0
41,1,1,8,1,2,1,0,0
50,1,2,8,0,2,1,0,1
36,1,2,8,0,2,1,0,0
90,3,2,3,0,2,1,0,1
77,5,0,4,2,2,1,0,0
90,16,1,8,0,2,1,3,1
25,2,2,8,0,2,1,0,3
17,4,2,8,0,2,1,0,0
87,1,0,3,0,2,1,0,0
30,2,1,8,1,2,0,0,2
90,1,2,8,2,2,0,0,0
89,2,2,8,2,2,1,0,1
50,1,1,8,0,2,0,2,0
90,3,1,8,2,2,1,0,1
90,1,2,8,2,2,1,0,0
29,2,2,8,0,1,1,0,0
31,1,2,8,0,1,1,0,3
64,83,0,4,1,2,1,0,0
87,1,1,5,2,2,0,0,1
63,1,2,8,0,0,1,0,0
24,0,0,1,2,2,1,0,0
90,5,2,8,0,0,1,5,1
90,1,2,8,1,2,0,1,0
29,2,2,8,0,2,1,0,0
29,1,0,1,1,0,1,0,0
66,85,1,8,2,2,1,2,0
25,1,0,2,1,2,1,0,4
90,3,1,4,0,2,1,0,1
90,2,2,3,2,2,1,0,1
24,10,0,2,1,2,0,0,0
86,1,1,8,1,2,0,0,0
28,2,2,8,1,0,0,0,0
29,85,2,8,1,2,0,0,1
22,12,2,4,1,0,0,6,0
24,1,2,8,1,2,0,0,1
21,1,0,0,0,2,0,1,0
80,1,2,8,2,0,1,0,1
20,85,2,8,0,2,1,0,0
90,1,1,8,1,2,0,1,0
18,1,0,2,0,0,1,0,0
22,0,2,8,2,2,1,5,0
32,5,1,8,0,0,1,0,1
64,4,2,8,2,1,1,0,1
90,5,0,2,2,0,1,1,0
25,1,2,8,0,2,1,0,0
90,1,1,8,0,2,1,0,1
2,64,2,8,2,2,1,0,0
17,4,2,8,0,2,0,0,0
13,4,2,8,2,2,1,0,0
40,38,2,8,0,2,1,3,0
18,1,1,8,2,2,1,0,1
29,38,1,1,0,2,1,0,1
90,2,2,8,0,0,1,0,2
13,2,2,8,0,0,0,0,1
17,10,2,8,0,2,1,0,0
90,2,0,1,2,2,1,0,3
28,2,0,3,1,2,0,1,1
69,1,1,8,1,2,0,6,0
7,1,2,8,0,0,1,0,0
86,3,0,4,2,0,1,3,0
69,1,2,8,0,2,1,3,1
52,4,2,8,2,2,1,0,1
23,16,2,8,1,0,0,0,1
25,38,1,8,0,2,1,0,0
90,1,1,8,0,2,1,0,0
31,1,2,3,1,0,0,0,2
18,1,1,8,2,2,1,1,0
17,82,2,8,2,2,0,1,1
31,1,2,8,0,2,1,5,0
25,38,1,8,0,2,1,0,0
90,5,0,2,2,2,1,0,0
20,1,2,8,0,2,0,1,1
35,1,2,8,0,2,1,0,0
90,90,1,4,0,2,1,0,0
90,2,1,5,0,2,1,0,1
90,5,2,8,1,0,0,0,0
66,4,1,8,0,0,1,0,0
50,5,2,8,0,2,1,0,0
90,1,2,8,0,0,1,0,5
83,4,0,3,1,0,0,0,2
25,3,2,8,0,2,1,0,1
90,76,2,8,0,2,1,0,1
27,16,0,3,2,2,1,0,0
32,1,2,8,1,2,0,1,0
25,47,0,4,1,0,0,0,5
27,1,2,2,0,2,1,0,1
28,1,2,8,2,0,1,0,0
90,4,2,8,0,2,1,0,0
79,1,1,8,0,2,1,0,1
21,2,2,8,0,0,0,2,0
55,3,2,8,0,0,1,0,0
90,1,1,8,0,2,1,1,0
21,4,2,8,0,2,0,6,1
69,15,2,8,2,2,1,0,1
90,1,1,4,0,2,0,0,1
74,1,2,8,0,2,1,0,0
25,1,2,8,2,0,0,1,1
90,2,2,8,0,2,1,0,1
73,2,1,8,2,2,1,0,0
78,1,2,8,1,2,0,0,2
90,1,2,8,1,2,0,0,1
4,1,1,8,0,2,1,0,0
41,0,2,8,0,2,1,0,0
4,3,2,8,1,0,0,0,2
14,1,2,8,2,2,1,0,0
6,1,0,1,2,2,1,0,0
90,75,2,8,0,2,1,0,1
50,1,2,8,1,2,1,1,0
24,2,2,8,0,2,0,0,0
90,2,2,8,1,2,1,3,2
30,2,2,8,0,2,0,0,0
31,4,2,8,0,2,0,0,1
24,1,2,8,2,2,1,0,0
24,1,2,8,2,2,1,3,0
36,10,1,5,2,2,1,0,1
90,65,1,8,0,2,1,0,0
28,20,2,8,0,2,1,0,1
90,1,1,8,1,2,0,0,1
90,1,1,8,0,2,0,1,0
90,10,0,1,2,2,1,0,0
21,1,1,8,2,2,0,0,0
22,2,2,8,0,1,1,6,0
22,7,0,1,1,2,0,0,0
30,1,2,8,0,2,1,0,0
90,2,1,8,0,2,1,0,3
42,1,2,8,1,1,0,0,1
50,0,2,8,1,2,1,0,0
38,4,1,8,2,2,1,0,0
6,2,2,8,2,2,0,0,0
17,1,2,8,0,2,1,0,0
86,1,2,8,0,2,1,0,0
4,1,2,8,1,1,0,0,0
60,29,1,8,2,0,1,0,0
9,95,2,8,2,0,1,0,0
16,5,0,8,0,0,0,0,0
90,1,0,2,2,2,1,0,1
26,55,2,8,2,2,1,0,0
40,2,0,8,1,0,0,0,1
4,85,2,8,2,1,1,0,0
9,1,2,8,0,0,1,0,0
80,10,2,8,1,2,0,2,0
89,1,1,8,2,2,0,0,0
22,2,2,8,1,2,0,0,0
50,1,2,8,0,2,1,0,1
38,2,0,1,2,2,1,3,0
30,1,2,8,1,2,0,0,1
81,1,2,8,1,1,0,1,0
90,1,0,8,0,0,1,0,3
22,4,2,8,0,2,1,0,0
22,1,1,5,0,2,1,0,0
90,7,1,8,0,2,1,0,0
63,2,2,8,2,2,1,3,0
24,1,0,2,1,0,0,0,0
17,1,1,8,0,2,1,0,0
25,93,0,1,0,2,1,1,1
41,5,2,8,0,2,1,0,0
33,9,1,1,0,2,1,1,0
90,1,2,8,0,0,1,0,0
30,1,2,8,2,2,0,1,1
90,46,1,8,0,2,1,0,1
18,1,0,8,2,0,1,1,3
90,1,0,3,1,2,1,0,6
64,2,0,8,1,0,0,0,0
18,1,2,8,0,2,1,1,0
48,1,2,8,0,2,1,0,0
34,20,2,8,0,2,1,0,0
18,38,1,8,0,2,1,1,0
19,1,2,8,0,2,1,0,0
18,1,2,8,2,0,0,0,1
18,5,1,8,0,2,1,0,0
16,2,0,2,1,0,1,3,3
22,1,0,1,2,2,0,2,0
18,7,2,8,0,2,1,0,0
29,2,2,8,1,2,0,0,0
28,1,0,3,2,0,1,0,0
27,4,1,8,0,0,0,6,0
24,1,2,8,0,0,1,0,0
48,4,2,8,2,2,1,0,0
80,9,1,8,0,2,1,0,0
90,9,0,2,2,2,1,1,0
90,1,2,8,0,2,1,1,0
22,1,2,8,2,0,0,0,0
21,1,2,8,0,2,1,0,0
90,1,1,8,0,2,1,0,0
13,2,2,8,2,2,1,0,0
41,2,1,8,0,2,0,0,0
66,1,2,8,0,2,1,0,1
90,4,0,4,1,0,1,0,0
3,2,2,8,0,2,1,0,0
77,1,0,3,2,0,1,0,0
90,5,2,8,0,1,1,0,3
57,10,2,8,0,2,1,0,0
90,2,0,2,1,2,0,0,0
90,71,0,8,1,2,0,0,1
61,1,2,8,1,0,0,1,1
23,0,2,8,0,2,1,0,2
30,1,2,8,2,2,0,0,1
29,9,2,8,0,2,1,0,0
90,1,2,8,2,1,1,0,3
22,1,2,8,2,2,0,0,0
27,1,2,8,0,2,0,0,1
36,1,2,8,0,2,1,0,1
54,5,2,8,0,2,0,0,0
7,1,2,8,0,2,1,0,0
22,19,0,3,2,0,1,0,0
53,13,2,8,0,2,1,0,0
71,1,0,8,1,0,0,6,1
69,2,1,8,1,2,0,1,0
65,2,0,2,1,0,1,0,0
17,2,2,8,2,0,0,0,1
90,9,1,8,2,2,1,0,0
24,1,0,2,0,2,1,0,1
90,4,0,8,2,2,1,0,1
16,46,1,8,0,2,1,0,0
21,10,2,8,0,2,1,3,0
17,1,2,8,0,2,1,0,1
10,2,2,8,0,2,1,0,0
15,1,2,8,1,0,0,0,1
90,2,1,8,1,2,0,6,1
90,3,1,8,0,2,1,0,1
45,1,2,8,1,2,1,0,0
40,1,2,8,1,2,0,0,1
90,0,0,2,1,2,0,0,0
30,2,0,3,1,2,0,1,1
22,1,2,8,2,2,1,0,0
18,1,0,1,1,2,0,0,2
67,1,0,2,2,2,1,0,0
90,2,1,8,1,2,1,0,0
30,5,2,8,2,2,1,0,0
24,1,2,8,1,2,1,0,0
17,1,2,8,2,0,0,2,1
29,10,1,8,0,2,1,1,0
90,2,2,8,0,2,0,0,1
21,3,0,2,1,2,0,0,2
41,16,2,8,0,2,1,0,5
64,1,2,3,2,2,1,0,0
50,4,2,8,2,2,1,0,3
24,2,2,8,0,0,1,0,0
53,1,0,8,1,0,0,0,0
90,4,0,2,1,2,1,0,0
50,3,2,8,0,0,1,0,0
4,13,1,8,2,2,0,1,2
45,7,2,8,0,2,1,0,0
18,4,0,8,2,0,1,0,1
32,1,1,8,1,2,1,0,1
14,4,2,8,0,2,1,0,0
17,2,2,8,0,2,1,0,0
86,0,0,8,2,2,1,1,0
5,10,0,4,1,0,0,0,0
36,1,0,8,2,2,1,1,0
69,9,0,4,1,2,0,1,1
30,2,2,8,0,2,1,0,4
90,10,2,8,0,2,1,0,0
30,8,2,8,1,2,0,0,0
31,2,1,5,1,2,0,1,1
90,1,2,8,0,1,1,5,0
64,7,0,4,1,0,0,0,0
36,17,0,8,0,2,1,0,0
29,2,1,1,1,2,0,0,0
21,1,2,8,0,2,1,0,5
27,75,2,8,0,1,1,0,0
15,1,2,8,1,2,0,0,0
4,1,2,8,0,2,1,0,0
50,1,0,8,2,2,1,0,1
90,9,1,8,1,2,1,0,0
67,2,2,8,0,1,1,1,0
26,96,1,8,0,2,1,0,4
18,75,2,8,0,2,1,0,5
4,2,2,8,0,2,1,0,1
41,1,2,8,0,2,1,5,0
14,1,2,8,0,2,1,0,2
90,1,2,8,0,2,1,0,3
81,4,2,8,1,2,0,2,1
18,4,0,8,2,0,1,0,1
90,1,2,8,0,2,1,0,0
3,3,1,8,2,2,1,0,6
90,75,2,8,0,2,1,0,0
90,1,2,8,2,0,1,0,0
87,90,1,8,0,2,1,0,7
67,1,2,8,1,2,1,0,0
3,1,2,8,2,0,0,0,0
4,2,1,8,1,2,0,0,1
90,5,2,8,0,2,1,0,0
51,3,0,8,0,0,1,2,0
30,1,2,8,0,2,0,0,1
17,3,2,8,0,2,1,0,1
67,1,0,1,1,0,0,0,0
23,2,2,8,0,2,1,0,0
37,9,2,8,2,2,0,1,0
69,4,0,2,2,2,1,0,0
90,1,1,8,0,1,1,0,0
30,64,0,2,1,0,0,1,0
62,9,1,8,1,2,0,0,2
90,2,2,8,0,1,1,0,0
90,2,2,8,0,2,1,0,0
90,2,2,8,2,2,0,2,0
17,2,1,8,1,0,0,0,0
41,16,0,1,2,2,1,0,0
90,1,2,8,2,2,1,3,0
31,1,2,8,0,2,1,0,0
65,3,2,8,0,2,1,0,0
5,2,2,8,0,2,1,0,0
64,1,0,4,0,0,0,0,0
36,2,0,8,1,0,1,0,2
41,4,1,4,2,2,0,1,1
90,4,1,8,1,0,1,0,0
36,3,1,8,2,2,1,0,1
57,1,2,8,0,2,1,0,0
50,0,2,8,0,1,1,0,0
22,1,2,8,2,0,1,0,0
64,85,2,4,0,0,1,0,3
50,2,0,2,2,0,1,0,0
25,1,0,3,2,2,1,0,0
24,4,0,1,2,0,0,0,0
29,0,0,2,2,2,1,0,0
86,1,0,1,2,2,1,0,0
90,2,2,8,0,2,1,0,1
90,1,2,8,1,2,0,1,0
73,1,1,8,0,2,0,2,2
30,1,0,2,2,0,0,1,1
28,4,2,8,1,2,0,0,0
15,2,2,8,0,2,1,0,0
60,2,0,8,2,2,1,0,0
31,26,1,8,1,2,0,0,2
41,5,2,8,0,2,1,3,0
36,1,2,2,0,2,1,0,0
49,90,0,2,2,2,1,3,5
18,1,0,3,0,0,1,0,0
90,1,2,8,0,0,1,0,0
19,1,2,8,0,2,1,0,0
14,1,1,8,2,1,1,0,0
35,1,1,8,1,2,0,2,1
90,9,2,8,0,2,1,0,0
15,13,2,8,2,2,1,0,1
24,0,2,8,0,2,1,0,0
24,1,2,8,0,2,0,0,0
16,2,2,8,0,2,1,0,0
4,3,2,8,2,1,0,0,0
26,1,0,2,1,0,0,0,1
27,75,1,8,0,2,1,0,0
83,5,0,2,1,2,1,0,0
62,12,2,8,0,2,1,0,1
23,1,2,8,0,2,1,0,5
90,20,2,8,1,0,0,6,0
77,1,2,8,0,2,0,0,0
90,1,0,2,2,2,0,0,0
53,1,2,8,2,0,1,0,0
81,2,2,8,1,1,0,2,1
24,2,0,1,1,2,0,0,1
83,13,0,2,1,0,0,0,0
24,9,0,8,1,2,1,0,0
31,2,2,8,0,0,1,0,0
29,1,2,8,0,2,1,0,0
24,2,2,8,1,2,0,0,1
61,1,2,8,0,0,1,0,0
73,4,2,8,0,2,1,0,0
36,1,1,8,0,2,1,0,0
28,16,0,8,1,2,0,0,1
90,2,2,8,1,1,1,0,0
24,1,1,8,0,2,1,0,0
50,3,0,1,2,2,1,3,1
22,15,2,8,2,2,1,0,0
90,2,2,8,0,2,0,0,0
90,14,2,8,0,2,1,5,0
31,14,2,8,1,2,1,1,0
5,4,0,8,2,2,1,3,0
90,47,2,8,0,2,1,2,0
5,3,0,1,1,2,1,0,0
61,74,2,8,0,1,1,0,1
74,1,0,8,1,2,0,0,0
90,10,2,8,1,2,0,6,1
5,4,2,8,1,0,1,0,0
89,9,1,8,2,2,1,0,0
17,4,2,8,2,0,1,3,0
63,29,2,8,0,0,1,0,0
25,14,0,8,0,2,1,0,0
11,4,2,8,1,2,1,0,1
4,1,0,1,1,2,1,0,0
69,1,0,1,2,0,0,0,0
23,1,1,5,0,2,1,0,0
33,1,0,3,2,2,1,0,0
90,9,1,8,1,0,1,0,5
63,4,2,8,2,2,0,0,0
90,1,2,8,0,2,0,0,2
38,4,0,2,1,0,0,0,2
24,1,2,8,1,2,1,0,0
76,6,2,8,2,2,1,0,0
90,3,1,8,0,2,0,1,1
57,9,2,8,2,2,1,0,0
90,8,2,8,2,1,1,0,1
53,2,0,2,0,2,1,0,0
90,5,2,8,2,2,1,0,1
27,85,2,8,0,2,1,0,0
69,1,2,8,0,2,1,1,1
32,10,2,8,0,2,1,0,3
36,16,0,8,0,2,1,0,0
16,38,0,2,2,0,1,0,0
90,1,2,8,0,0,1,0,0
90,8,0,2,1,2,0,0,1
36,1,2,8,0,2,1,0,1
7,1,0,3,1,2,1,0,0
79,1,2,8,0,0,1,0,0
4,3,1,8,2,2,1,1,0
32,6,2,8,2,2,1,0,3
22,4,2,8,2,2,1,2,0
23,3,0,8,2,0,0,0,0
69,2,2,8,2,1,1,0,0
53,1,2,8,2,0,1,0,1
90,5,0,8,1,0,1,2,0
25,1,2,8,1,2,1,0,0
50,1,1,8,1,1,0,6,1
18,7,2,8,2,1,1,0,0
90,2,2,8,2,2,1,0,1
61,1,2,8,1,2,0,0,0
30,1,2,8,0,2,1,0,0
90,2,1,8,2,2,1,0,0
22,1,2,8,0,2,1,0,3
55,1,2,8,2,2,1,0,0
29,9,2,8,2,2,1,0,0
90,75,1,8,1,2,0,0,1
90,9,2,8,2,2,1,0,0
33,3,1,5,1,2,0,6,0
90,1,1,8,2,0,1,0,1
63,1,0,1,2,0,0,0,0
78,64,0,8,1,2,1,0,1
26,5,2,3,2,2,0,0,1
90,1,2,8,1,1,0,2,2
18,29,1,8,0,2,1,0,0
42,1,2,8,0,0,1,0,1
83,4,2,8,0,1,0,0,1
2,3,1,1,1,2,1,0,0
57,1,2,8,0,2,1,0,0
90,47,2,8,0,2,1,0,1
31,1,2,3,0,0,1,5,0
21,4,2,8,2,2,1,0,0
38,26,1,8,1,0,0,0,1
50,10,2,8,2,2,1,0,1
90,1,0,1,2,2,1,0,1
31,7,2,8,0,1,1,0,1
69,89,2,8,0,0,1,0,0
4,1,0,3,0,2,1,0,0
31,65,2,3,1,2,1,0,0
29,9,1,8,1,2,0,1,1
90,14,1,8,0,2,1,0,0
22,2,0,8,1,0,0,0,0
29,5,0,2,1,2,0,0,0
29,1,2,8,1,1,0,0,0
84,3,2,8,0,2,0,2,0
90,1,1,8,2,2,1,0,7
64,2,2,8,1,1,1,0,2
41,4,2,8,2,2,1,0,0
90,1,1,8,1,2,0,2,0
24,13,2,8,2,1,1,0,0
90,2,2,8,0,0,1,6,3
12,47,2,8,0,0,1,0,1
33,1,2,8,2,0,0,0,2
26,14,1,8,2,2,1,0,0
22,4,2,8,1,2,0,0,0
26,2,2,8,1,0,1,1,0
36,1,2,8,1,2,0,0,0
40,2,2,8,0,1,0,0,2
41,5,2,8,0,1,1,0,0
83,1,2,8,0,2,1,0,0
22,1,2,8,2,2,1,0,0
18,13,2,8,0,2,0,0,0
66,9,2,8,2,0,1,0,0
6,1,2,8,0,2,1,0,0
90,1,2,8,0,2,1,0,1
41,10,2,8,1,2,1,1,1
59,7,2,8,2,2,1,0,0
90,10,2,8,2,2,1,1,0
41,75,2,8,1,2,1,0,0
67,1,2,8,0,2,1,0,0
19,1,1,5,0,2,1,3,1
41,2,1,8,1,2,1,0,0
33,1,2,8,1,2,0,2,0
4,9,2,8,0,2,1,0,0
90,1,2,8,0,2,1,1,0
66,1,2,8,0,2,1,3,0
6,1,1,8,1,0,1,0,0
50,46,2,8,0,2,1,0,0
31,4,2,8,0,2,1,1,1
30,2,2,8,0,2,0,2,0
28,2,0,3,2,0,1,0,0
90,46,2,8,0,2,1,0,0
78,1,0,2,1,2,0,1,2
4,12,2,8,1,1,1,0,1
14,1,2,8,2,0,1,0,0
53,1,1,8,2,2,0,0,1
64,47,2,8,2,2,0,0,0
90,5,2,8,0,2,1,0,0
45,1,2,8,0,2,1,0,0
69,1,2,8,0,2,1,0,0
24,4,2,8,2,0,0,0,0
90,1,1,5,1,0,0,0,1
86,0,2,8,0,2,1,0,1
90,2,2,8,2,2,1,1,1
7,1,0,8,1,2,0,6,0
90,1,2,8,0,2,1,0,0
6,2,2,8,0,2,1,0,1
90,3,2,8,0,2,0,0,1
26,1,1,8,2,2,1,0,0
9,9,2,8,0,2,1,0,0
87,1,2,8,0,0,1,0,0
90,1,2,8,0,2,1,0,4
33,1,2,8,1,2,0,2,0
90,2,2,8,0,2,1,0,2
54,38,2,8,0,2,1,1,1
26,4,0,1,2,2,0,0,0
48,0,2,3,1,2,0,0,0
66,2,1,8,1,2,0,2,0
30,4,0,3,1,2,0,0,0
32,5,1,8,2,2,1,2,1
30,9,2,8,0,2,0,6,0
79,4,2,8,1,2,1,0,1
49,6,1,8,0,2,1,2,1
21,1,2,8,1,0,0,0,0
90,12,2,8,2,2,0,0,1
38,1,0,8,0,2,1,0,0
90,13,2,8,2,2,1,5,0
49,2,2,8,0,0,0,0,2
33,1,2,8,0,2,1,1,2
82,13,1,8,1,2,1,0,0
24,14,0,2,1,2,0,0,0
90,1,1,8,1,2,1,0,1
64,1,2,8,1,2,0,0,0
50,1,2,8,0,2,1,2,0
27,10,2,8,0,2,1,0,1
90,40,0,3,2,1,0,1,0
90,2,2,8,2,0,1,0,0
57,6,0,8,0,2,1,0,0
90,9,0,3,2,0,0,0,0
25,5,2,8,1,2,0,1,0
79,5,2,8,0,2,0,0,0
90,12,2,8,0,1,1,0,0
13,1,2,8,2,1,1,0,0
7,4,1,8,2,2,1,0,1
27,75,2,8,0,0,1,0,1
90,2,2,8,1,0,0,0,0
90,9,0,8,2,0,1,0,1
69,2,2,8,1,2,0,0,0
24,75,0,2,2,0,0,1,0
90,3,0,2,2,1,1,0,1
1,2,0,3,1,2,0,1,0
28,5,2,8,1,0,1,0,0
26,1,1,8,0,2,1,0,0
90,6,2,8,0,2,1,0,0
27,1,0,8,2,2,0,1,1
80,7,1,8,2,2,0,1,0
28,1,2,8,0,0,1,0,0
18,85,2,8,1,0,0,0,0
29,13,2,8,2,2,1,0,0
40,2,2,8,0,2,1,0,0
24,5,2,8,2,0,1,3,0
80,1,2,8,2,2,0,6,1
45,1,2,8,2,1,0,0,1
1,58,1,8,0,2,1,0,1
59,4,2,8,0,2,1,3,0
22,4,2,8,1,2,1,0,0
36,5,0,2,2,0,0,0,2
71,1,0,2,1,1,0,2,0
3,1,0,8,2,0,1,0,0
28,1,0,3,2,0,1,0,0
83,5,2,8,0,2,1,0,1
29,0,2,8,2,2,1,0,0
21,3,0,1,0,2,1,0,0
66,9,2,8,0,0,1,5,3
35,1,2,8,0,2,1,0,0
23,4,1,8,1,2,1,0,0
86,5,2,8,0,2,1,0,1
90,2,2,8,2,0,0,1,0
28,1,2,8,2,2,0,0,0
18,9,2,8,2,2,1,0,1
90,1,0,2,2,2,1,0,1
30,1,0,3,1,0,0,2,0
42,1,2,8,2,0,1,1,1
22,1,2,8,0,2,1,0,0
90,9,1,8,0,0,0,2,0
14,1,0,3,0,2,1,0,0
29,13,1,8,2,0,0,0,0
24,90,2,8,2,2,0,0,0
90,1,0,1,0,2,1,0,1
50,16,0,3,1,0,1,0,0
36,76,0,2,1,2,0,0,1
90,1,0,3,2,2,0,4,0
63,1,1,8,2,2,1,0,0
51,1,2,8,0,2,1,0,1
5,9,1,8,0,2,0,0,1
21,9,2,8,1,2,1,0,0
18,1,0,2,2,2,0,2,1
30,1,1,8,2,2,0,0,0
90,9,2,8,2,0,1,0,0
90,16,2,8,0,2,1,0,1
90,4,0,3,0,0,1,0,0
52,90,2,8,0,2,1,0,0
66,1,2,8,0,2,1,0,0
60,7,2,8,1,2,1,2,0
36,1,2,8,0,2,1,0,0
28,16,1,8,2,2,0,0,0
4,1,0,2,2,2,1,0,1
22,1,1,8,0,2,1,0,1
18,16,0,3,2,2,1,0,1
50,23,2,8,1,2,0,1,0
90,5,0,8,2,2,1,1,0
27,1,0,8,1,0,1,0,3
21,5,2,8,1,0,0,1,1
87,1,0,8,1,0,1,0,0
22,1,0,1,0,2,1,0,0
90,1,1,8,0,1,1,0,3
22,2,0,8,2,2,1,0,5
23,1,2,8,2,1,1,0,1
82,4,1,1,0,2,1,5,0
13,76,0,8,2,2,0,0,1
28,1,2,8,1,2,1,0,0
90,64,2,2,2,0,1,0,0
22,1,1,8,2,2,1,0,0
30,1,2,8,2,2,1,0,0
45,8,2,8,1,0,0,0,0
90,2,2,8,0,2,1,5,0
21,5,1,8,0,2,0,0,0
90,3,1,8,0,2,1,0,0
1,5,0,2,2,2,0,0,0
36,85,2,8,2,2,1,0,1
22,1,2,8,2,2,1,2,0
22,64,0,2,2,0,1,0,0
6,1,0,3,2,2,1,0,4
41,71,2,3,0,2,1,0,0
90,2,0,4,2,2,0,0,1
19,1,2,8,1,1,0,0,0
31,5,2,8,1,2,1,0,0
90,1,2,8,0,2,1,0,0
34,1,2,8,0,0,1,0,0
41,12,0,3,1,2,1,0,1
53,3,2,8,0,2,1,0,0
33,2,0,8,1,2,0,0,0
2,1,2,8,0,2,1,0,0
36,3,2,8,0,2,1,5,1
12,1,2,8,2,2,1,0,0
7,1,0,2,2,2,1,0,0
33,1,2,8,2,2,1,0,0
22,1,2,8,2,1,1,0,0
50,1,2,8,0,2,0,0,1
27,2,2,8,0,2,1,1,0
90,0,2,8,0,0,1,0,0
50,4,0,4,2,2,1,0,0
21,2,0,2,1,0,0,6,0
90,1,2,8,0,2,0,0,0
90,14,2,8,2,1,1,0,0
27,5,1,4,0,2,1,5,1
90,1,2,8,0,2,1,0,0
21,1,1,8,1,2,0,0,0
6,1,1,8,0,2,0,6,0
90,13,1,8,2,2,1,0,1
29,4,2,8,1,0,0,0,1
3,5,2,8,0,2,1,0,0
90,1,0,8,1,0,0,0,1
22,12,2,8,2,2,1,2,1
65,0,2,8,0,2,1,5,0
38,4,2,8,2,2,1,1,0
90,1,1,8,0,2,1,0,0
22,3,0,2,0,2,1,0,0
18,0,2,8,0,2,1,3,1
18,1,2,8,0,2,1,1,0
17,1,2,8,2,1,0,0,0
21,9,0,3,1,0,1,0,0
30,9,2,8,0,2,1,1,0
31,5,2,8,1,1,0,0,0
62,1,0,2,2,2,0,0,1
66,1,1,8,2,0,1,0,0
29,1,2,8,0,2,1,0,0
29,1,2,8,0,2,1,0,0
89,85,2,8,0,2,1,0,1
50,5,1,5,2,0,1,0,1
65,9,2,8,2,2,1,0,0
28,47,2,8,2,2,1,0,1
27,1,0,2,2,0,1,3,0
29,20,2,8,0,2,0,6,1
